Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Ansgarskolen Vadehav,6.6290983442623
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Bakkeskolen Cosmos,5.1385714
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Bakkevejens Skole Fortuna,6.05462962222222
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Boldesager Skole Cosmos,7.40692639393939
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Bryndum Skole Aura,6.99285714285714
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Danmarksgades Skole Urban,6.59671052631579
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Fourfeldtskolen Bohr,6.83026960294118
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Gredstedbro Skole Vadehav,7.06827729411765
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Gørding Skole Fortuna,6.5924185
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Hjerting Skole Aura,7.98320895522388
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Kvaglundskolen Signatur,6.67752097058824
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Nordre Skole Fortuna,6.86501210169491
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Præstegårdsskolen Urban,5.57182538095238
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Rørkjær Skole Urban,6.64821428333333
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Skads Skole Signatur,6.39947088888889
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Spangsbjergskolen Cosmos,6.94078947368421
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Sønderrisskolen Aura,7.44375
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Tjæreborg Skole Signatur,6.94285711428571
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Vitaskolen Bohr,8.03044095774648
Vægtede elevgennemsnit alle bundne prøver,Folkeskoler,Vittenbergskolen Vadehav,6.88289169354839
